USA,0.195779378,-2.89540633,4187392
Spain,0.219491954,-2.261130521,930230
Italy,0.126853774,-2.010006274,1450150
France,0.340873309,-2.028150781,463662
Germany,0.085892556,-3.373776757,1728357
UK,0.241049647,-2.007310487,535342
Turkey,0.133991862,-3.745156431,713409
Iran,0.231874944,-2.773178512,365723
Russia,0.024625642,-4.751072643,2142604
Brazil,0.147570241,-2.754712828,291922
Belgium,0.245084076,-1.921072237,167110
Canada,0.067891669,-3.04213083,565931
Netherlands,0.199130765,-2.165223229,171415
Switzerland,0.123324574,-2.943762161,227554
Portugal,0.078610247,-3.334217852,271962
India,0.044840245,-3.438229255,447812
Peru,0.114542396,-3.606945318,155724
Ireland,0.143748208,-3.089796346,111584
Sweden,0.162137566,-2.161139013,94500
Austria,0.078685628,-3.410858642,189018
Israel,0.058018418,-4.327725361,240303
Saudi Arabia,0.023262,-4.670081363,500000
Japan,0.09539516,-3.745694534,116725
Chile,0.088527832,-4.299827411,122357
S. Korea,0.018708823,-3.808348811,571014
Ecuador,0.311419929,-2.995539952,33389
Poland,0.043930378,-3.201874249,224355
Pakistan,0.08554997,-3.862560972,111806
Romania,0.091007563,-2.920913507,101552
Singapore,0.096259336,-6.720878281,94796
Mexico,0.176961872,-2.511242194,49570
UAE,0.009816456,-5.127451678,790000
Denmark,0.076534418,-3.034823038,100543
Norway,0.049842028,-3.683507907,145279
Indonesia,0.141651777,-2.449520572,50370
Czechia,0.039374752,-3.555063712,178617
Serbia,0.151912689,-3.970291889,45355
Belarus,0.061937445,-4.805956533,108545
Australia,0.015136674,-4.538940128,439000
Philippines,0.101765749,-2.714740204,64845
Qatar,0.097909329,-6.587397181,66725
Ukraine,0.098795103,-3.638729681,61997
Malaysia,0.050657943,-4.087436716,108216
Dominican Republic,0.297177871,-3.024696496,16973
Panama,0.221851781,-3.533686575,20996
Colombia,0.06366524,-3.052507958,65169
Finland,0.064951456,-3.348783648,61800
Luxembourg,0.103483782,-3.836967853,34962
Egypt,0.063454545,-2.581707914,55000
South Africa,0.027297006,-4.090024885,126937
Bangladesh,0.11434174,-3.425742165,29578
Morocco,0.177292818,-3.096980899,18100
Argentina,0.08587583,-3.035971313,36611
Algeria,0.432461539,-1.970033733,6500
Thailand,0.019714003,-4.070094545,142589
Moldova,0.222222222,-3.591970771,11763
Greece,0.043132253,-2.98785006,55666
Hungary,0.041916407,-2.287447625,50052
Kazakhstan,0.015742502,-4.6539603,126727
Bahrain,0.020904853,-5.641400245,94380
Croatia,0.071702368,-3.682609829,26610
Iceland,0.040564897,-5.180659316,43831
Uzbekistan,0.011186667,-5.633598513,150000
Iraq,0.026332659,-2.960167524,60837
Estonia,0.036765925,-3.586099569,42213
Azerbaijan,0.014401931,-4.304065057,102764
New Zealand,0.016143808,-4.71091522,89508
Armenia,0.100581521,-4.066887715,13929
Lithuania,0.019080463,-3.570273717,70753
Slovenia,0.031273269,-2.859600093,42976
Bosnia and Herzegovina,0.06991404,-3.270090675,19195
North Macedonia,0.099756888,-3.108248933,12340
Slovakia,0.024257506,-4.450185825,49428
Cuba,0.037381641,-3.398562336,30416
Afghanistan,0.170040486,-3.412247217,6422
Ghana,0.015191497,-4.751672655,68591
Hong Kong,0.007815701,-5.551019758,131786
Bulgaria,0.036908052,-3.075774985,26417
Djibouti,0.105527638,-6.158037802,8955
Tunisia,0.049600881,-3.165919091,18165
Cyprus,0.021142903,-4.1795024,37081
Nigeria,0.097713357,-3.44297893,8003
Latvia,0.019698725,-4.420178364,37972
Andorra,0.428571429,-2.964157931,1673
Lebanon,0.031106414,-3.473148847,21764
Costa Rica,0.058751208,-4.714024576,11387
Niger,0.135968543,-3.491951755,4832
Albania,0.101213229,-3.153721735,6017
Bolivia,0.167553937,-2.867230234,3569
Kyrgyzstan,0.02256473,-4.434212369,26147
Uruguay,0.039000215,-3.812202648,13923
Channel Islands,0.14939759,-3.028522092,3320
Honduras,0.194871795,-2.37389412,2535
San Marino,0.261538462,-2.476538405,1820
Palestine,0.026891338,-4.757891272,17329
Malta,0.017274322,-4.994957486,25645
Jordan,0.012969697,-4.113213058,33000
Taiwan,0.007660971,-4.260329704,55476
Senegal,0.884120172,-4.411585464,466
Georgia,0.053606622,-4.624972769,7611
Mauritius,0.033623783,-3.595789045,9755
Montenegro,0.061553589,-4.136765272,5085
Mayotte,0.1555,-4.353498577,2000
Sri Lanka,0.045635213,-3.790662156,6793
Isle of Man,0.122359506,-3.529623167,2509
Kenya,0.020130577,-3.051302131,14704
Guatemala,0.040833333,-3.73766961,7200
Venezuela,0.000820767,-3.349904096,347236
El Salvador,0.016851408,-3.470190257,13352
Jamaica,0.118051879,-3.615412287,1889
Paraguay,0.035386186,-3.25809655,5878
Gabon,0.272727273,-5.049856071,572
Brunei,0.011862804,-4.927253659,11633
Myanmar,0.023278184,-3.186352634,5198
Trinidad and Tobago,0.082555635,-2.665490592,1393
Ethiopia,0.013106461,-3.637586178,8698
Aruba,0.067128028,-3.881563783,1445
Togo,0.018695652,-2.662587825,4600
Bermuda,0.132104455,-2.844909382,651
Liechtenstein,0.09,-4.394449156,900
Barbados,0.068306011,-2.708050196,1098
Zambia,0.027068832,-3.14988295,2586
Sint Maarten,0.273092369,-1.916922609,249
Guyana,0.201219512,-2.243744594,328
Cayman Islands,0.084832905,-4.189654752,778
Libya,0.066217733,-4.077537417,891
Haiti,0.09223301,-2.944438978,618
Eswatini,0.043417367,-3.433987189,714
Zimbabwe,0.006732388,-2.233592223,4159
Antigua and Barbuda,0.212962963,-2.036881924,108
Botswana,0.004512635,-2.995732274,4432
Belize,0.02764977,-2.197224578,651
Malawi,0.041958042,-2.197224578,429
Curacao,0.048951049,-2.639057336,286
Turks and Caicos,0.13253012,-2.397895272,83
Gambia,0.03164557,-2.302585093,316
Suriname,0.024752475,-2.302585093,404
Mauritania,0.007667032,-1.945910148,913
Burundi,0.0625,-1.609437912,80
